mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,zcr_mean,zcr_std,chroma_stft_mean,chroma_stft_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_mean,spectral_contrast_std,spectral_bandwidth_mean,spectral_bandwidth_std,Dialect
0.3862542106224123,0.2242054625973322,-0.6486771695882394,-0.07453265345670945,-0.2577608750788142,-0.2516371339602491,-0.3314156440495941,0.05876413449098816,-0.397987028577261,-0.13685816849243815,-0.14631497213407002,-0.3329766691930197,-0.7433793452949482,-0.11601130089647305,0.07959070344193894,-0.46313165829206504,-0.5398026211715179,-0.2531790611556982,-0.12196472582766665,-0.35157096225921003,-0.07805653174308355,-0.283045712195248,-0.0241983897525445,-0.3361046583423487,-0.28737519539916717,-0.2230256182088669,-0.5213890162791275,-0.49169696562937704,-0.40047677255591607,0.6588926158875095,-0.44664987960158886,-0.38883625838890445,-0.454479873524547,-0.47264599026032017,0.6134412468835881,0.18817795283788086,-0.3637862787433752,-0.46078250573560187,Kurdish
-0.2586190647655735,-0.12998245465973146,0.10851034133284049,-0.3116481564345328,-0.28995939989997,-0.07989521806861632,0.2597532088433006,0.06212300059282483,0.16531791762836648,0.02395820094761736,0.22166941325668596,-0.10012429863675731,0.049750743674619624,0.04463522678587317,0.19218306809765287,0.05221879635382254,0.0942614562860421,0.017606032208763,0.28169846086611083,-0.029496594872376436,0.3207189389547999,0.09330198282127378,-0.03199707939375804,-0.16017707824301886,0.09728053020063239,-0.09478276683873366,-0.36501419721218065,0.16234659622557457,0.03988330859745837,0.7589751402702904,0.09742050431544014,0.3447210696574676,0.2685361504886552,0.3072745621867292,0.3837067407232577,-0.227890667354811,0.5608418489433358,-0.05811019226203207,Kurdish
-0.2244076212374051,-0.5548687652966495,0.08871320223193127,-0.40338761309722215,-0.5020950044889703,-0.28815873090592414,0.12042277878552712,-0.17128311765824134,0.22813578682225202,-0.354578340214038,-0.06827940642804825,-0.4191283003567524,-0.029979559784579307,-0.3071986225516745,0.13549326179504906,-0.2619034102655762,0.2200087865998378,-0.35845382622176825,0.17329363860973412,-0.28570188328660284,0.47501860296127396,-0.1936517220266234,-0.09236329425487816,-0.10002712446385753,0.32715810595959893,-0.1679977283551516,-0.3049975240888304,0.0844702867031617,-0.18455489147530668,0.7302629184515208,0.17375221461250878,-0.13440068914051206,0.43726552181725764,-0.39738643784205885,0.34803757570439364,-0.22422107931561885,0.6401568341370134,-0.5635773574850418,Kurdish
-0.28928322726750233,-0.42143427604372563,-0.09044894678402102,-0.5178323773181128,-0.5388015714946113,-0.4691074323834301,0.07314599315916742,-0.40495573795672735,0.11436443758129008,-0.4686972071596086,0.003947115443918292,-0.46628561720320516,-0.16898187062247785,-0.28954270979006846,-0.037093981321521974,-0.3560038572578742,0.06177013818972926,-0.3527854686275772,0.021080804265886988,-0.2167611006493344,0.32778960951036856,-0.16047144104840083,-0.07162463865634044,-0.10213475530357596,0.3217020021099876,-0.19153593866558916,-0.22233479382697763,0.0348578117910312,-0.32447979012155403,0.6853390143964844,0.09881760634564274,0.09054035483091227,0.2453622630757295,0.03704722196024135,0.35614813076336826,-0.20162115537745018,0.4590740658044239,-0.08761063416962545,Kurdish
-0.20753917105521957,-0.291366715379046,0.06021716989273195,-0.4530176692697594,-0.3611097870474775,-0.2390185443620153,0.16726810087739052,0.023360500499258308,0.23675662768076247,-0.19887473323075977,0.08310494388052417,-0.28492929558530944,-0.13588215433453366,-0.059229712142400914,0.13590772331765838,-0.20516412054739674,0.091272397591739,-0.22348159965587666,0.16738940983939932,-0.12723176384443324,0.4437375790025891,-0.14094168825701492,-0.10308526041887134,-0.0250251610968385,0.20395357213564586,-0.1513453940073971,-0.4820739265077354,-0.10887496189022927,-0.276350814524568,0.707471122814056,7.526642201138856e-05,0.11503967937387971,0.17404851270394284,0.08332994298163388,0.4098466085418082,-0.2541075910301267,0.48848990276075877,-0.14249241762410114,Kurdish
-0.11679399555413628,-0.30277465120307734,-0.052925387527495274,-0.394309243459784,-0.4711336183721688,-0.11100439905003945,0.08188910680632495,-0.02055152685320527,0.09848572317724227,-0.17153521835423813,0.03776207998415612,-0.39668461201732574,-0.1870877447591293,-0.19904734574437977,-0.16926135925891095,-0.292305735082096,-0.17420618164145457,-0.33041296666432596,-0.15727331275003453,-0.13804635910711094,0.05956898293182107,-0.2554045685665476,-0.3864639771765181,-0.2117511702518151,-0.028832593765001146,-0.14954460263546898,-0.38508958642088464,-0.06956956696228644,-0.3436577286766552,0.6947879292643311,-0.018501112213826554,0.009434660090944291,0.09788041798303349,0.0002491823696533224,0.46096532811046265,-0.2492605885060296,0.416294589974189,-0.33040940451142176,Kurdish
-0.1637780515417243,-0.369901879350245,0.05065975109279991,-0.3912428801859231,-0.22957422058422705,-0.1597923496828585,0.06356806511660955,-0.12782942681212262,0.15307460748104273,-0.21980499324350578,0.07518345443712617,-0.243293675595733,-0.20729639043537093,-0.15907911435892874,0.006698206312151456,-0.2690135003269689,0.1475479570728714,-0.22696486099896718,0.10875742236563025,-0.1983153666912968,0.22948165132953516,-0.19905332344750215,-0.23000050143931716,0.059629404065051794,-0.19078715484000586,-0.025923627338182098,-0.388333412014502,-0.1744264187622392,-0.24931791616262478,0.7262799108567384,0.015124460604586831,-0.11704057394334999,0.17968299352014871,-0.1592400556746736,0.38849389613039853,-0.23172788314052395,0.4816768617792371,-0.3780047948036792,Kurdish
-0.15974717924255188,-0.3819079558123937,-0.023049196675632017,-0.43089940184678344,-0.4911279887246828,-0.21100251420759786,0.012681171600744445,-0.002047822023152568,0.17917577734858217,-0.11833220345868933,0.03269719207558913,-0.2591038629438507,-0.12150646903629866,-0.010642324201540654,0.07367031408561808,-0.09099463931259955,0.17939101235729638,-0.08414890243016893,0.1666331382052183,-0.034285373546586784,0.27529855230071953,0.04651899706287477,-0.15754773521294338,-0.047866305854881386,0.05136331013334393,-0.13465383769800332,-0.378713063686834,-0.13787149232664153,-0.26728094676121883,0.6995870395245241,0.0402228017771038,-0.04707133160610888,0.19891277617073855,-0.08279302373455888,0.4074710787826077,-0.1948491685196796,0.49206545708327876,-0.43430981701368676,Kurdish
-0.2705163631472174,-0.10796842727123312,-0.049364293665202785,-0.4575531477670355,-0.3181846899442516,-0.14926794441762292,0.28712496937870646,-0.14369446443450373,-0.047783319073024855,0.021852406560444182,0.24223363603800793,0.018234168971369202,-0.2675051059312291,-0.19350133783860246,0.04080200874699916,-0.09360328494324666,-0.009779580469724145,0.36762272012513364,-0.0335691213962227,-0.23694617679976382,0.1082981404097807,-0.19568020243613138,-0.25075241883537974,0.020453135257585187,-0.39231388392314176,0.022419862077348807,-0.3383098261767269,-0.10131661616981225,-0.34961946160942925,0.7109198802507726,0.0825075285406236,-0.1150586953400281,0.1680524805512471,-0.06859456474365289,0.4857472538612506,-0.23366667169713118,0.514924298405268,-0.4172381537192904,Kurdish
-0.23234015883729386,-0.00929787545917704,0.0992917474177808,-0.28045987330499034,-0.07189930141027046,-0.08716496925601924,0.46299524912370643,0.25705081336635205,0.17283741379665452,-0.03328030979691998,0.28242455369331887,-0.10862863972580294,0.028691239151132975,-0.030838836929195534,0.00714971236429407,0.0536507923789451,0.11696069765576445,-0.1662251080638869,0.11122478362718959,-0.15908868009814237,0.26837237633391464,-0.20497286632554967,0.010946363842719839,-0.13006426680084726,0.29801366693696923,-0.055470395253857774,-0.3941103991708257,0.494661058818737,-0.010357259222821935,0.7740924222302912,0.07857105290726407,0.47830633333503725,0.20331438337244334,0.36965682344258965,0.39832878018901563,-0.18659736978799846,0.536141131706475,-0.15572385890912666,Kurdish
0.20794638120686604,-0.5463348894643563,-0.3432395876477007,-0.5527392480497395,-0.3360960725197643,-0.3569970039616135,0.13151531478961453,-0.22264513922350282,0.14747467392512606,-0.4493747349125461,-0.15199632072891922,-0.16553150824181517,-0.22517457819410697,-0.1813464072364538,-0.16162554822358782,-0.23035701556728738,-0.10865051761087727,-0.29945166565447334,0.004405729862598767,-0.15576227989265046,0.0398358516653648,-0.1429952148667264,-0.16495478963617044,-0.16148933276057642,-0.11880801996623272,-0.060166679091703035,-0.42665655189775953,-0.5654144402559913,-0.3106385374377292,0.7070162653442451,-0.30321776804225264,-0.6568796674007277,-0.34924688875361,-0.6524014379974963,0.4572985955224602,-0.18617681874845293,-0.018133197356840713,-0.6685261625146937,Kurdish
0.14706756626486395,-0.25934709124909494,0.11900169304853567,-0.4093026667982901,-0.14454891903303335,-0.318798519145311,0.18919651898968448,-0.03525831985306005,0.22730407029621985,-0.17754783544531627,0.08600836304106473,-0.20448071756778385,-0.1512632833366377,-0.011578892059463053,-0.012464184379899435,0.17496128039674996,0.009456400846968777,-0.199664431914236,0.19548222483081554,0.07621689737247239,0.2178077575530879,-0.14710270443110052,-0.10835372454178424,-0.15236238498631827,0.41489269709368704,-0.08565212209331319,-0.6132954524001866,0.07027875012283169,-0.36659939071634107,0.7192928464479389,-0.3381210612061738,-0.2129833780025362,-0.2864703929422956,-0.20042144186137723,0.5876962014903628,-0.24392656068094576,0.19212457250486037,-0.36289435498665623,Kurdish
-0.5455203999234077,-0.47463188099373255,0.03246296650961061,-0.4303045078399288,-0.2754253688447807,-0.30849780736374455,0.22350863773462945,-0.11257026687136429,0.0935816173356541,-0.19628319936970606,0.015577445690035302,-0.3371037920415165,-0.06812309699582589,-0.2775118627078499,-0.03804806997410315,-0.2571230350212377,0.009587984872817368,-0.4005581907980369,0.23405172570478644,-0.1840651202511271,0.17855940171022217,-0.3158424023268007,-0.13726214921335853,-0.3062012130160532,0.1308115670882817,-0.2879357804481846,0.27353346340036433,0.3087697307614685,-0.05165160346879294,0.6642337632218873,0.5435264680392442,0.16104386203626397,0.6204879523147917,-0.1508473289434018,0.264941586575856,-0.2682789969333621,0.6743599658248107,-0.3029920051855366,Kurdish
-0.2427778162531864,-0.3349150050415092,0.21083364215119918,-0.3002978705830208,0.036751802643348874,-0.08569909762928918,0.41046128317329444,0.034228934043155856,0.3390952087388566,-0.3181216965676191,0.2551709704412924,-0.20566248771236073,0.09909490219152212,-0.2311571697640391,0.10386426435354396,-0.23738992721115215,0.13820566354319858,-0.3240501703902444,0.26431049827398767,-0.15714676492026347,0.3883693316808606,-0.2950062327512841,0.08880842462497879,-0.1615825535161911,0.2228912536485116,-0.15722118574732802,-0.4444208631936952,0.14504700703246143,0.053493669656787146,0.6919231905365268,0.047770307225205144,0.3163992013274426,0.24479165561292748,0.15597888900621837,0.4130326511204343,-0.25740448774948643,0.5589514119640702,-0.21527496542233293,Kurdish
0.5909974782542833,-0.3723041251537993,-0.6781328923725621,-0.22909155237567547,-0.2735615404041002,-0.12335250897405059,0.18411953801696,-0.14582691384875912,-0.27335578502396685,-0.29021729932941576,0.3118802293934233,-0.451001159685811,-0.5326737665668315,-0.32969686436499146,0.01353682143520546,-0.4115158136007421,-0.20982631466529866,-0.3550611275796628,0.06869926544726679,-0.30488139180734464,-0.22392662283121734,-0.3352345319205532,-0.13268971440432284,-0.2935906656024635,-0.24480511508236444,-0.2909186438698116,-0.4894539080729091,-0.54445519324815,-0.32550251123670226,0.7259611551382219,-0.4539513200681221,-0.6435890358019112,-0.47593845132601575,-0.7062407933865671,0.6255298407087944,0.18210246093320115,-0.3953183459311529,-0.7394281978227264,Kurdish
0.16700000780399404,-0.46057517623072786,-0.14105803595989427,-0.365572368397056,-0.39701131628331837,-0.35064087513330233,-0.008738435983515813,-0.20000446644564152,-0.026479651423058623,-0.43627602638597496,-0.09208048363228083,-0.38353145412874046,-0.3190489916857705,-0.2573456635436959,0.007790192782803906,-0.25766517371909337,-0.0823327637348551,-0.3827031298574157,0.09824584627291864,-0.10305610829690237,0.18176671799933608,-0.3034039531456283,-0.25594018312821926,-0.35951426165624356,0.048139360782643914,-0.3022185100118093,-0.5666002611821881,-0.31924828151707274,-0.337957780822554,0.7472502452455374,-0.3003927208312741,-0.31792373514158356,-0.2950586850523632,-0.37249270177854144,0.40378972138218283,-0.22928769193655218,0.1252473913828338,-0.5187250817302681,Kurdish
-0.13175534561345226,-0.3681576948532188,0.11424256319866785,-0.3747387484611412,-0.004534123911600019,-0.1709414319176732,0.25912750553831987,-0.1755324890926242,0.1709917257092861,-0.26808136337342336,0.16288543023073643,-0.27046250729122023,-0.06526056928235582,-0.17119791119338434,0.021350351680793578,-0.06752741137767104,-0.029204384084032198,-0.22287862107780687,0.15522967262213444,0.19662189322760737,0.22441239998874293,-0.16700579396280113,0.22223466162899966,-0.2117591401338994,0.10389112680725321,-0.1556464192390845,-0.448930103383558,-0.3298461835241686,-0.27603118338818855,0.6650082228141405,-0.03099324141174653,-0.11115684863242159,0.120317078318672,-0.09196009593176369,0.5111800697958435,-0.3307686837687768,0.47901987750348307,-0.3751261466756429,Kurdish
-0.062218576001798254,-0.09424859304138478,-0.1437884357138088,-0.06464283474524568,-0.3772736119741801,-0.014870545768088661,0.07251958523334773,0.18969866895589527,0.0906566380096305,-0.003359153920319824,-0.0433984202663347,0.2594797486337901,-0.05184142156437774,0.3429001592472536,-0.16976406002371797,0.1826030020061098,-0.012142045829739087,-0.11578886282188738,0.17446864943160206,0.27691335146955076,0.12848825425110033,0.20054658313977058,0.13757892248038484,0.3847929814173692,0.12252187542310841,0.37240103458607776,-0.4080160291415549,-0.08627402903268577,-0.3842731206540686,0.7451709693610242,-0.1858998730762914,-0.03231854219848729,-0.15206735355641432,-0.05660186592089911,0.593648910140228,-0.09018006720854455,0.1704429754413863,-0.29991360287466995,Kurdish
0.07779077898903886,-0.2981900760001954,0.18163028498093275,-0.4525068440461123,-0.18520928469429576,-0.18963935596942993,0.31443519868711656,-0.09067206335374756,0.2845512767921493,-0.2850297468436662,-0.10858715023766857,0.16471277354627456,0.0005723382818666745,-0.1948839596789187,-0.19654264646591646,0.10707201487147233,-0.02741058456422979,-0.36252570772956016,0.04823335442260246,-0.14271220958839903,0.07384878095172895,-0.3049997539014475,-0.04746369556045554,-0.2505085277290555,-0.052468257153648806,-0.20039003534250133,-0.6480610697951463,-0.29477179017570976,-0.35246229274468277,0.740927100076261,-0.2721338354363757,-0.11737795416556207,-0.14750206941740562,-0.0014287518949944733,0.45006727624764653,-0.2363868065210034,0.3203356605251746,-0.27854668692913287,Kurdish
-0.1161421697720092,-0.40192687812873396,0.18158713698330087,-0.27442898235120317,-0.24869055164172865,-0.07864548142033312,0.22417067145985423,-0.22111627859213423,0.34559062611091207,-0.30058983215706114,0.20313459835614522,-0.3318360327341483,0.07304336870656408,-0.09440953220108794,0.06524741019153493,-0.11388722441692312,0.13126166672858716,-0.3591318125530074,0.4305651524394728,0.07180407547824408,0.34088889914907516,-0.20479492485441797,0.2075338605053168,-0.12254293684423656,0.23581693593661107,-0.20012592813833863,-0.5505777589109259,-0.3248777331028927,-0.10064756620805004,0.7175585648036469,-0.05234902923802709,-0.05439610667832118,0.165714063259778,-0.012096439263609149,0.44988660181432194,-0.3234974974291872,0.5235073628459874,-0.2874381751530425,Kurdish
-0.13672559260308037,-0.27750594098547066,0.0470607740584687,-0.41625154885996496,-0.08174670555468866,0.11783680938464003,0.23643960591218657,-0.03816874738903153,0.16386026902516915,-0.24540448577930918,0.10936649532075979,-0.056469641047569685,-0.02375810484719046,-0.1522257430864865,0.11202144612390144,-0.20415104987970822,0.2072437002127136,-0.3878430305345869,0.25551515021594384,-0.2597742090980206,0.13539516115097625,-0.349537875788999,0.030486506891636483,-0.265444041980324,0.2703479038751882,-0.1137504315128044,-0.35496209437969495,-0.10322025809167312,-0.14651934922481347,0.7159326228618779,-0.05281310173174247,-0.011844220661995641,0.03773541600157149,-0.06919923042530418,0.36267705011650264,-0.16870041471559394,0.38174881416352346,-0.2306839049315127,Kurdish
0.08574732423850073,-0.2912847186749048,0.015455157742781764,-0.4596650450235692,-0.5366268834602886,-0.22242451588730827,0.09288772024834444,-0.10883496972065354,0.05207648889791888,-0.135240553818186,-0.22664458829319534,-0.19776178507539444,-0.07507707190462867,-0.0863450734396598,-0.3559032200735739,0.04242197515217794,-0.10238718885140916,-0.371739097757687,0.003146115138169092,0.03820648266912641,0.13362217286146486,-0.2508014784065101,-0.01795504014077287,-0.3290913412066814,-0.14695125665681913,-0.3108040359683433,-0.5678017168571009,-0.12985397827564804,-0.4236481298904372,0.7382478930890273,-0.2348439262173192,-0.05162854404745887,-0.16103095387307198,0.03928983556942067,0.5258900856841966,-0.23142215021562274,0.2673438281306346,-0.2528768076034662,Kurdish
-0.05918100512352953,-0.19988993075142913,0.20820972833370172,-0.4594396065510349,-0.03260771207084179,0.048643095228937616,0.08375942519510872,-0.10784789760630065,0.24710272959157248,-0.23595634188118297,0.24299577283723492,-0.21892406547268772,-0.05618572708234543,-0.23646988448511397,0.10224911991178315,-0.3594862593314263,0.1973468945152475,-0.21784382847349648,0.12312124966337057,-0.18035033701005942,0.38808872443038134,-0.35534270357935516,0.1440130806843819,-0.2541114517265586,0.28031193144396876,-0.2140209016017851,-0.4017379809953442,0.17978362404183623,0.023221814297265553,0.6806710967448151,-0.0892299314338405,0.05425218404646026,0.04034803571257939,-0.008972130053903293,0.32424579797028374,-0.15236515582752264,0.4151661383033487,-0.36941384799069465,Kurdish
-0.18474336489904442,-0.3744389266693614,0.04236591854889847,-0.15715067655662263,-0.2762482951289894,-0.025813730493555065,0.22369134676710795,-0.00529750146907082,0.06945100480626716,0.0477850247014846,0.2962659172993912,-0.10232401449791295,-0.10268195198191354,-0.06867655023563735,0.07845295781957431,-0.21473825064420538,0.2163452090056805,-0.008994349440855753,0.030408312961176243,-0.20147021785144203,-0.02494422857730462,-0.2302123673424079,-0.3519205072085575,-0.12959556609490375,-0.07765351769091333,-0.18351984341605243,-0.330072094555225,-0.14003463315920617,-0.2656898986849522,0.7093062958063223,0.04290691211848796,-0.1166021362487033,0.1565140842775108,-0.03864797060718095,0.5084632913095108,-0.24092280778037678,0.5057215377493647,-0.40256636780524724,Kurdish
-0.09849051526304797,-0.25124625218206287,-0.1536389471058144,-0.32639772735428774,-0.3535629459952578,-0.055617682003543556,-0.27212259845692444,-0.01678548422487891,-0.075960293355137,-0.2622203049124848,-0.4101375360532037,-0.16774717389946892,-0.418380485495518,-0.17135489503423407,-0.3707574855945819,-0.13827008621229864,-0.15744798734614107,-0.2790651865236419,-0.14999878886466206,0.044445964135658045,-0.2814042125317676,-0.24013170985085386,-0.31966071877437185,-0.1629595521320285,-0.6795398374387412,-0.1811459175683524,-0.43240255063325084,-0.32482291361871196,-0.40091526256269294,0.7308074947374834,-0.14651678795524203,-0.15523385185356386,-0.10993920304395177,-0.18200533114994344,0.6759006194813593,0.13446690553437768,0.19008439396955312,-0.372193645484289,Kurdish
-0.2483540452719879,-0.11624476415953378,0.04846853154596115,-0.2846988460868246,-0.11699241363124824,-0.05644433371393753,0.12097905571435282,-0.18683272028995523,0.344295371539853,-0.19751789437181289,0.3576068921672936,-0.312720104770145,0.011586605112169412,-0.3448634677099921,0.13819012717794651,-0.2879526757969012,0.2638944263707744,-0.35210015352284796,0.34411522928456617,-0.2205682885293151,0.46022787322274467,-0.2791587513692505,0.07287470084341809,-0.3086390118922282,0.21549174561735285,-0.2541492419382487,-0.29747786249311814,-0.03882049035235413,-0.20917028908250657,0.677133636176658,0.06261125736950102,-0.07043983428427059,0.17212473272700302,-0.22907333285257836,0.42822181038805995,-0.09872405233516912,0.45319341490997034,-0.3932830628892785,Kurdish
0.37475237493072067,-0.42693711661210587,-0.7030133357415937,-0.4441348522113149,-0.08174335544104883,-0.238254274239026,-0.024551299147643035,0.03717029264312677,-0.44346083492332816,-0.13460457476229604,0.47647368745102464,-0.22021057476673744,-0.5561962221103172,0.06404261682847379,0.20273176375208732,-0.028997465962692592,-0.27247119083568017,-0.16330137614174622,-0.02922050004703558,0.16091258754672366,0.16632712057720478,0.09091561228272638,0.14122803599911354,0.22828831737968902,0.39509742889848587,0.21938011256608014,-0.44221676106349217,-0.014540850516523984,-0.5140351284611752,0.7165205350288495,-0.37691732842387105,-0.4782237346432463,-0.39358350297078426,-0.6857280330085844,0.7438510025535479,-0.0634709263655504,-0.30642412755756987,-0.6684861526036882,Kurdish
0.5148069704672356,-0.3290227467563329,-0.6239543703869791,-0.26469671171631737,-0.7783579381579946,-0.1762092316712468,-0.012370085745055132,-0.04394512359094305,-0.6740189380922501,-0.2049209200967469,-0.5635517506978996,-0.19840649263910437,-1.0,-0.15649348864656,-0.56458828934389,-0.22666333663086502,-0.7173611555094266,-0.37691388489233923,-0.2660866036167389,-0.1302810335308746,-0.7529447137925452,-0.2478690657959316,-0.3963407546471757,-0.3548224189380159,-0.7016883969246837,-0.3062524365337853,-0.6360146366542496,-0.6893089307791214,-0.3874919511644157,0.8005366200890585,-0.5419234791724676,-0.7057903364129969,-0.5734788185702501,-0.7134662859768959,0.6491771312806258,0.1589347035353701,-0.4492269362531254,-0.6639075392579862,Kurdish
-0.06927435182644948,0.003936019473106844,-0.04971523013591804,-0.16127840086466705,0.3955936173780591,0.2795147669272724,-0.6806164613961841,0.49625273252752145,0.14598295878162607,0.8086510958750792,0.4828171917913817,0.3957674664316515,-0.46668067731306173,0.2823208872577947,-0.15245655450662365,0.587719092028044,0.18368919959759905,0.27458035106470247,0.14723831544018173,0.3769042611214988,0.4656212686669378,0.42338716433728263,0.1310815915246648,0.5643952592275787,0.2615389036534246,0.7168983500659791,-0.3042575914548614,0.19758707765714267,-0.4149909606738291,0.7676883608456928,-0.19386729486320464,-0.08804813233303066,-0.13186987346146473,-0.3525614438082644,0.8681319206160383,0.09047876335076932,0.043253643859353375,-0.5185317293650826,Kurdish
0.5900298131425972,-0.5880939541866735,0.06472537677888161,-0.3960273293553719,-0.2928498925141529,-0.4804679614099081,0.533581957522943,-0.32025658678554425,-0.03768536506396243,-0.35861442963468504,0.11593998051700014,-0.4739050028829096,-0.1638329404038835,-0.4234725197442343,-0.03711637346935792,-0.4040376331337151,0.013448721072519071,-0.5174359747504309,-0.028231921443961472,-0.36556092451341615,0.1607027655817097,-0.4283660347693621,-0.01294731371000682,-0.36679640560108984,-0.1187008607472828,-0.4164559871184822,-0.7783607199198221,-0.8013681112629696,-0.2688810024961066,0.7450851440029318,-0.6337868761269398,-0.7313175104476688,-0.6699595324789029,-0.6701850039626669,0.4205681865486448,-0.3465054672986846,-0.19988967436925087,-0.730482153693691,Kurdish
0.12303271204366273,-0.47058859064278136,0.02807430780681173,-0.5314152217798038,-0.13270058668865115,-0.2660458454915239,0.40936003720669695,-0.11740609127917823,0.08703928921032988,-0.2779558895795792,0.2332751956151337,-0.37959863467159016,-0.05025185475767058,-0.17507044872157596,-0.07420870048972045,-0.20235939184616436,-0.05650164901360483,-0.31057980993199874,0.14083398082927331,-0.0913889384641815,0.12959377306639597,-0.2536885111421556,0.09228302117690426,-0.18653571702656058,0.08522388264429807,-0.16129153266225482,-0.5951643707657952,-0.5486777895628634,-0.3884864529740403,0.6902288591575403,-0.3075425160311607,-0.43195557969308584,-0.2573944529377208,-0.34848069765389866,0.5195601361083786,-0.24174915233572936,0.2386831355332426,-0.4531574565333699,Kurdish
0.018188350642428852,-0.3187606771168786,0.09373377408649587,-0.34532514616731647,-0.29814157907970557,-0.13956330209852807,0.04507842379000987,0.027214139900831213,0.1541813305958839,-0.28382024566084274,0.12844437404411801,-0.09900852319671893,-0.12196990520692845,-0.12402564123291315,0.1584747248779007,-0.1942993496074219,0.16337629201285853,-0.10485590322608873,0.11336998798478998,-0.11220375056084941,0.39300193847281567,-0.07515186549684338,-0.008835520269456748,-0.13744536265246987,0.2569260438274099,-0.04378082615886414,-0.576867240263909,-0.23428171954410537,-0.2488535291373125,0.6894327316247824,-0.2177784896562397,-0.13782975809846243,-0.11295341940237291,-0.08687444030472247,0.45841884491319784,-0.2125790096952448,0.3180368506338387,-0.32099456582314834,Kurdish
-0.18326249103718817,-0.44759038071167456,0.01702375354362002,-0.4130748784002999,-0.45332627139088527,-0.26981232518564746,0.19162680295493875,-0.10804851648740155,0.28779596668212104,-0.24346508931373823,0.15185385053378553,-0.25339842055687256,0.0021840259219417235,-0.16270105976217997,0.17713270880707394,-0.3255721275398672,0.08719527020205756,-0.3324311463600188,0.15869029862928352,-0.21440569973162626,0.15780946718524727,-0.15507088685540515,0.030890803541989587,-0.19690202623953834,0.17687261142576874,-0.1539122007366701,-0.4653643873686436,-0.2597722410948552,-0.08057231003516496,0.7039815687081081,0.044908055358473975,-0.17721561148212017,0.26730098289235604,-0.251871218970781,0.3557704907059007,-0.22806443021539013,0.5599394611563824,-0.5076962148767645,Kurdish
0.17424271756338638,-0.29675633297946524,0.07591558874525818,-0.21723961885837528,-0.2618981197669268,-0.16074692191834483,0.3694275103399288,-0.12486282846392804,-0.11257560507850156,0.022871832907731537,0.1131364895835206,-0.03820641374249967,-0.36142575909088503,0.06727962039334878,0.25275303407694955,-0.16151454745138494,0.01107381689083009,-0.04056715433671576,-0.42016024288750164,-0.16272598688654738,-0.3053851165352429,0.007950030474331404,-0.7582443846054616,-0.06719013568589927,-0.3846461942511286,-0.08359814488668604,-0.6267785155487422,-0.5029905823174975,-0.2641665487930088,0.6973950226370729,-0.331824136352066,-0.13455841387495204,-0.33420616095505484,-0.07819561249919327,0.6899910019312534,-0.2282648530471144,0.2090715578812088,-0.2747997297741134,Kurdish
0.798167086831951,-0.24880109802737072,0.5959661985437635,0.09680029151688907,-0.5186762827066224,0.9656553003970032,0.1791717207294222,0.5713119082926121,0.19447089924546523,0.5138923797864052,0.02605091174453608,0.5433205190386652,-0.39407696900388306,0.992081288851884,0.4217355882009569,0.63137214231035,-0.12349368823337366,0.6564045141954229,-0.10265921155395258,0.9812009934332662,0.15895342462828377,0.7194190258965492,-0.01860605102845775,0.7020709425173599,-0.05683731296912232,0.9068504052540334,-0.7583741784822933,-0.6493581675595761,-0.435249959008116,0.76368740948768,-0.733221402294721,-0.7495315272741059,-0.7920440583876702,-0.8083220542674872,0.7229998015600649,0.1209903179785694,-0.44016965135001573,-0.6900175860058309,Kurdish
-0.3985028923223364,-0.1369859326347771,-0.02284840451022882,-0.3098735344293141,-0.4899945032646311,0.14124138593517177,0.13239440993556817,0.02484469667421152,-0.13474589169560927,0.08735000526629966,0.21997153805316796,-0.043974945000646026,-0.2826940734447475,0.031429991835546955,-0.13366584983577523,-0.017272393778950845,0.2888185758146508,0.1367111650349302,0.01977727951552949,-0.0540865701366221,0.35558904320115436,-0.06862623948146862,0.06018857845967952,-0.10282347848458695,-0.13955736834012988,-0.052365117525806526,-0.2074913189057277,0.479862084456659,-0.23108120756108486,0.7288333422205744,0.21924258923272144,0.5934434715879473,0.315325571220582,0.44237573889269255,0.4814711069061246,-0.2636953965375327,0.5216724236536177,0.12653485744342796,Kurdish
